sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,maximum_magnitude,strategy_PFLO_1,strategy_PFLO_2,year
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.5399999999999999,2046
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.5625,2047
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.585,2048
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.6074999999999999,2049
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.63,2050
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.6525,2051
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.675,2052
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.6975,2053
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.72,2054
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.7425,2055
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.765,2056
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.7875,2057
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.8099999999999999,2058
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.8325,2059
0.0,0.0,TFR:ENTC:TARGET_RENEWABLE_ELEC,0.0,0.0,0.0,0.0,0.0,0.855,2060
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,2026
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.0,2027
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.027272727272727275,2028
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.05454545454545455,2029
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.08181818181818182,2030
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.1090909090909091,2031
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.13636363636363638,2032
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.16363636363636364,2033
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.19090909090909092,2034
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.2181818181818182,2035
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.24545454545454545,2036
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.27272727272727276,2037
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.3,2038
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.32727272727272727,2039
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.35454545454545455,2040
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.38181818181818183,2041
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.40909090909090906,2042
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.4363636363636364,2043
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.4636363636363636,2044
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.4909090909090909,2045
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.5181818181818182,2046
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.5454545454545455,2047
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.5727272727272728,2048
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.6,2049
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.6272727272727273,2050
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.6545454545454545,2051
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.6818181818181819,2052
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.7090909090909091,2053
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.7363636363636364,2054
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.7636363636363637,2055
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.7909090909090909,2056
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.8181818181818181,2057
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.8454545454545456,2058
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.8727272727272728,2059
0.0,0.0,TFR:INEN:SHIFT_FUEL_HEAT,0.0,0.0,0.0,0.0,0.0,0.9,2060
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,2023
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,2024
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,2025
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,2026
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.06578947368421052,2027
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,2028
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.09210526315789473,2029
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,2030
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.11842105263157894,2031
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,2032
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.14473684210526316,2033
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,2034
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.17105263157894737,2035
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.18421052631578946,2036
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.19736842105263158,2037
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,2038
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.2236842105263158,2039
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.23684210526315788,2040
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.25,2041
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,2042
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.27631578947368424,2043
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.2894736842105263,2044
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.3026315789473684,2045
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,2046
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.32894736842105265,2047
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.34210526315789475,2048
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.35526315789473684,2049
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,2050
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.3815789473684211,2051
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,2052
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.40789473684210525,2053
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,2054
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.4342105263157895,2055
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,2056
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.4605263157894737,2057
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,2058
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.4868421052631579,2059
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.5,2060
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.007894736842105262,2023
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.015789473684210523,2024
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.023684210526315787,2025
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.03157894736842105,2026
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,2027
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.047368421052631574,2028
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.05526315789473684,2029
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0631578947368421,2030
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.07105263157894737,2031
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,2032
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0868421052631579,2033
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.09473684210526315,2034
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.10263157894736842,2035
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.11052631578947368,2036
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.11842105263157894,2037
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.1263157894736842,2038
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.13421052631578947,2039
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.14210526315789473,2040
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.15,2041
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,2042
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.16578947368421054,2043
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.1736842105263158,2044
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.18157894736842103,2045
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.1894736842105263,2046
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.19736842105263158,2047
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.20526315789473684,2048
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.2131578947368421,2049
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.22105263157894736,2050
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.22894736842105262,2051
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.23684210526315788,2052
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.24473684210526314,2053
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.2526315789473684,2054
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.26052631578947366,2055
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.26842105263157895,2056
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.2763157894736842,2057
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.28421052631578947,2058
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.29210526315789476,2059
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.3,2060
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.002631578947368421,2023
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,2024
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.007894736842105263,2025
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,2026
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,2027
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.015789473684210527,2028
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.018421052631578946,2029
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,2030
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.02368421052631579,2031
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,2032
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.028947368421052635,2033
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,2034
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.034210526315789476,2035
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.03684210526315789,2036
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.03947368421052632,2037
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.042105263157894736,2038
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.04473684210526316,2039
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.04736842105263158,2040
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.05,2041
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,2042
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.05526315789473685,2043
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.05789473684210527,2044
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.060526315789473685,2045
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.06315789473684211,2046
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.06578947368421054,2047
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.06842105263157895,2048
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.07105263157894737,2049
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.07368421052631578,2050
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.07631578947368423,2051
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.07894736842105264,2052
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.08157894736842106,2053
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.08421052631578947,2054
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0868421052631579,2055
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.08947368421052632,2056
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.09210526315789475,2057
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.09473684210526316,2058
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.09736842105263159,2059
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.1,2060
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.002631578947368421,2023
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,2024
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.007894736842105263,2025
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,2026
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,2027
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.015789473684210527,2028
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.018421052631578946,2029
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,2030
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.02368421052631579,2031
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,2032
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.028947368421052635,2033
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,2034
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.034210526315789476,2035
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.03684210526315789,2036
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.03947368421052632,2037
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.042105263157894736,2038
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.04473684210526316,2039
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.04736842105263158,2040
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.05,2041
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,2042
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.05526315789473685,2043
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.05789473684210527,2044
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.060526315789473685,2045
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.06315789473684211,2046
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.06578947368421054,2047
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.06842105263157895,2048
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.07105263157894737,2049
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.07368421052631578,2050
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.07631578947368423,2051
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.07894736842105264,2052
