sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,start_period,maximum_magnitude,strategy_PFLO_NDC,strategy_PFLO_NDC2,strategy_PFLO_NZ,year
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.43043478260869567,0.43043478260869567,2038
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.46956521739130436,0.46956521739130436,2039
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.508695652173913,0.508695652173913,2040
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.5478260869565218,0.5478260869565218,2041
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.5869565217391305,0.5869565217391305,2042
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.6260869565217392,0.6260869565217392,2043
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.6652173913043478,0.6652173913043478,2044
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.7043478260869566,0.7043478260869566,2045
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.7434782608695653,0.7434782608695653,2046
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.782608695652174,0.782608695652174,2047
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.8217391304347825,0.8217391304347825,2048
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.8608695652173913,0.8608695652173913,2049
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.9,0.9,2050
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2015
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2016
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2017
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2018
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2019
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2020
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2021
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2022
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2023
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2024
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2025
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2026
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2027
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.021739130434782608,0.021739130434782608,2028
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.043478260869565216,0.043478260869565216,2029
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.06521739130434782,0.06521739130434782,2030
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.08695652173913043,0.08695652173913043,2031
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.10869565217391304,0.10869565217391304,2032
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.13043478260869565,0.13043478260869565,2033
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.15217391304347827,0.15217391304347827,2034
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.17391304347826086,0.17391304347826086,2035
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.1956521739130435,0.1956521739130435,2036
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.21739130434782608,0.21739130434782608,2037
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.2391304347826087,0.2391304347826087,2038
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.2608695652173913,0.2608695652173913,2039
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.2826086956521739,0.2826086956521739,2040
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.30434782608695654,0.30434782608695654,2041
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.32608695652173914,0.32608695652173914,2042
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.34782608695652173,0.34782608695652173,2043
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.3695652173913043,0.3695652173913043,2044
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.391304347826087,0.391304347826087,2045
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.41304347826086957,0.41304347826086957,2046
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.43478260869565216,0.43478260869565216,2047
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.45652173913043476,0.45652173913043476,2048
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.4782608695652174,0.4782608695652174,2049
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.5,0.5,2050
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.0,0.0,0.0,2015
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.0,0.0,0.0,2016
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.0,0.0,0.0,2017
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.0,0.0,0.0,2018
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.0,0.0,0.0,2019
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.0,0.0,0.0,2020
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.0,0.0,0.0,2021
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.0,0.0,0.0,2022
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.0,0.0,0.0,2023
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.0,0.0,0.0,2024
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.0,0.0,0.0,2025
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.0,0.0,0.0,2026
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.0,0.0,0.0,2027
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,2028
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,2029
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,2030
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,2031
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.10869565217391304,0.10869565217391304,0.10869565217391304,2032
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,2033
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.15217391304347827,0.15217391304347827,0.15217391304347827,2034
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,2035
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.1956521739130435,0.1956521739130435,0.1956521739130435,2036
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.21739130434782608,0.21739130434782608,0.21739130434782608,2037
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.2391304347826087,0.2391304347826087,0.2391304347826087,2038
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,2039
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.2826086956521739,0.2826086956521739,0.2826086956521739,2040
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.30434782608695654,0.30434782608695654,0.30434782608695654,2041
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.32608695652173914,0.32608695652173914,0.32608695652173914,2042
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.34782608695652173,0.34782608695652173,0.34782608695652173,2043
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.3695652173913043,0.3695652173913043,0.3695652173913043,2044
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.391304347826087,0.391304347826087,0.391304347826087,2045
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.41304347826086957,0.41304347826086957,0.41304347826086957,2046
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.43478260869565216,0.43478260869565216,0.43478260869565216,2047
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.45652173913043476,0.45652173913043476,0.45652173913043476,2048
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.4782608695652174,0.4782608695652174,0.4782608695652174,2049
Energy,SCOE,TFR:SCOE:INC_EFFICIENCY_APPLIANCE,SCOE: Increase appliance efficiency,Missing,Fractional increase in the efficiency of electrical appliances in buildings.,12,0.0,0.5,0.5,0.5,2050
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.0,0.0,2015
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.0,0.0,2016
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.0,0.0,2017
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.0,0.0,2018
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.0,0.0,2019
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.0,0.0,2020
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.0,0.0,2021
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.0,0.0,2022
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.0,0.0,2023
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.0,0.0,2024
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.0,0.0,2025
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.0,0.0,2026
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.0,0.0,2027
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.041304347826086954,0.041304347826086954,2028
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.08260869565217391,0.08260869565217391,2029
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.12391304347826086,0.12391304347826086,2030
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.16521739130434782,0.16521739130434782,2031
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.20652173913043476,0.20652173913043476,2032
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.24782608695652172,0.24782608695652172,2033
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.2891304347826087,0.2891304347826087,2034
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.33043478260869563,0.33043478260869563,2035
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.3717391304347826,0.3717391304347826,2036
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.4130434782608695,0.4130434782608695,2037
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.4543478260869565,0.4543478260869565,2038
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.49565217391304345,0.49565217391304345,2039
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.5369565217391303,0.5369565217391303,2040
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.5782608695652174,0.5782608695652174,2041
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.6195652173913043,0.6195652173913043,2042
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.6608695652173913,0.6608695652173913,2043
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.7021739130434782,0.7021739130434782,2044
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.7434782608695653,0.7434782608695653,2045
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.7847826086956522,0.7847826086956522,2046
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.826086956521739,0.826086956521739,2047
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.867391304347826,0.867391304347826,2048
