strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_powered_bikes_electricity,38313307094.3792,38313307094.3792,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_powered_bikes_electricity,38755723098.6103,38755723098.6103,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_powered_bikes_gasoline,31348800366.5375,31348800366.5375,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_powered_bikes_gasoline,31710794985.3116,31710794985.3116,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_public,4759576286.85462,4759576286.85462,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_public,4794150453.73907,4794150453.73907,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_public_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_public_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_public_diesel,1282330141.04738,1282330141.04738,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_public_diesel,1291645150.12077,1291645150.12077,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_public_electricity,9946439.93147113,9946439.93147113,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_public_electricity,10018692.1348966,10018692.1348966,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_public_gasoline,3462531265.55568,3462531265.55568,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_public_gasoline,3487683532.60697,3487683532.60697,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_public_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_public_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_public_natural_gas,4768440.32008753,4768440.32008753,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_public_natural_gas,4803078.87643561,4803078.87643561,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_rail_passenger,41002688.9808251,41002688.9808251,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_rail_passenger,42980597.4712597,42980597.4712597,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_rail_passenger_diesel,19587271.8061267,19587271.8061267,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_rail_passenger_diesel,20532132.5499648,20532132.5499648,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_rail_passenger_electricity,21415417.1746985,21415417.1746985,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_rail_passenger_electricity,22448464.9212949,22448464.9212949,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_rail_passenger_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_rail_passenger_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_rail_passenger_natural_gas,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_rail_passenger_natural_gas,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_road_heavy_regional,954269367.613041,954269367.613041,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_road_heavy_regional,988250066.889381,988250066.889381,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_road_heavy_regional_diesel,257100275.112326,257100275.112326,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_road_heavy_regional_diesel,266255391.507091,266255391.507091,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_road_heavy_regional_electricity,1994207.54524319,1994207.54524319,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_road_heavy_regional_electricity,2065219.53534722,2065219.53534722,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_road_heavy_regional_gasoline,694218838.397017,694218838.397018,9.5367431640625e-07,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023.0,-4.76837158203125e-08
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_road_heavy_regional_gasoline,718939365.304997,718939365.304997,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_road_heavy_regional_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_road_heavy_regional_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_road_heavy_regional_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_road_heavy_regional_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_road_heavy_regional_natural_gas,956046.558454803,956046.558454803,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_road_heavy_regional_natural_gas,990090.541945852,990090.541945852,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_road_light,260074499174.35,260074499174.35,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_road_light,271805853784.005,271805853784.005,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_road_light_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_road_light_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_road_light_diesel,70139820571.7479,70139820571.7479,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_road_light_diesel,73303664431.8608,73303664431.8608,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_road_light_electricity,544042044.860015,544042044.860015,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_road_light_electricity,568582513.729805,568582513.729805,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_road_light_gasoline,189390636557.742,189390636557.742,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_road_light_gasoline,197933606838.414,197933606838.414,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_road_light_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_road_light_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_road_light_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_road_light_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,qty_waso_open_dump_yard_tonne,68993627.55690837,68993627.55690837,0.0,cb:waso:env_pollution:open_dumping:X_shifted2023.0,0.0
PFLO:NDC2,0.0,mexico,19.0,qty_waso_open_dump_yard_tonne,70241385.46874805,70241385.46874805,0.0,cb:waso:env_pollution:open_dumping:X_shifted2024.0,0.0
PFLO:NDC2,0.0,mexico,18.0,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,qty_waso_msw_recovered_for_energy_incineration_tonne,3269788.57588418,3269788.57588418,0.0,cb:waso:technical_cost:waste_to_energy:incineration_shifted2023.0,0.0
PFLO:NDC2,0.0,mexico,19.0,qty_waso_msw_recovered_for_energy_incineration_tonne,3328923.08888303,3328923.08888303,0.0,cb:waso:technical_cost:waste_to_energy:incineration_shifted2024.0,0.0
PFLO:NDC2,0.0,mexico,18.0,gasrecovered_waso_biogas_anaerobic_tonne,57400.7681558329,57400.7681558329,0.0,cb:waso:technical_cost:waste_to_energy:anaerobic_shifted2023.0,0.0
PFLO:NDC2,0.0,mexico,19.0,gasrecovered_waso_biogas_anaerobic_tonne,58018.3386735393,58018.3386735393,0.0,cb:waso:technical_cost:waste_to_energy:anaerobic_shifted2024.0,0.0
PFLO:NDC2,0.0,mexico,18.0,gasrecovered_waso_biogas_landfills_tonne,0.0,0.0,0.0,cb:waso:technical_cost:waste_to_energy:landfill_shifted2023.0,0.0
PFLO:NDC2,0.0,mexico,19.0,gasrecovered_waso_biogas_landfills_tonne,0.0,0.0,0.0,cb:waso:technical_cost:waste_to_energy:landfill_shifted2024.0,0.0
PFLO:NDC2,0.0,mexico,18.0,gasrecovered_waso_biogas_anaerobic_tonne,57400.7681558329,57400.7681558329,0.0,cb:waso:fuel_cost:waste_to_energy_value:anaerobic_shifted2023.0,0.0
PFLO:NDC2,0.0,mexico,19.0,gasrecovered_waso_biogas_anaerobic_tonne,58018.3386735393,58018.3386735393,0.0,cb:waso:fuel_cost:waste_to_energy_value:anaerobic_shifted2024.0,0.0
PFLO:NDC2,0.0,mexico,18.0,gasrecovered_waso_biogas_landfills_tonne,0.0,0.0,0.0,cb:waso:fuel_cost:waste_to_energy_value:landfill_shifted2023.0,0.0
PFLO:NDC2,0.0,mexico,19.0,gasrecovered_waso_biogas_landfills_tonne,0.0,0.0,0.0,cb:waso:fuel_cost:waste_to_energy_value:landfill_shifted2024.0,0.0
PFLO:NDC2,0.0,mexico,18.0,nemomod_entc_annual_production_by_technology_pp_coal,204.622368222415,204.622368222415,0.0,cb:entc:air_pollution:X:diesel_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,nemomod_entc_annual_production_by_technology_pp_coal,207.786045498234,207.786045498234,0.0,cb:entc:air_pollution:X:diesel_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,nemomod_entc_annual_production_by_technology_pp_gas,1278.62013982689,1278.62013982689,0.0,cb:entc:air_pollution:X:gasoline_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,nemomod_entc_annual_production_by_technology_pp_gas,1298.38895354905,1298.38895354905,0.0,cb:entc:air_pollution:X:gasoline_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,nemomod_entc_annual_production_by_technology_pp_gas_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:gasoline_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,nemomod_entc_annual_production_by_technology_pp_gas_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:gasoline_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,nemomod_entc_annual_production_by_technology_pp_oil,313.665295524428,313.665295524428,0.0,cb:entc:air_pollution:X:biofuels_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,nemomod_entc_annual_production_by_technology_pp_oil,318.514891276273,318.514891276272,-9.663381206337363e-13,cb:entc:air_pollution:X:biofuels_shifted2024.0,1.385232167194772e-06
PFLO:NDC2,0.0,mexico,18.0,energy_consumption_trns_public_diesel,17.9526219746633,17.9526219746633,0.0,cb:trns:congestion:X:diesel_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_consumption_trns_public_diesel,18.0830321016907,18.0830321016907,0.0,cb:trns:congestion:X:diesel_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,energy_consumption_trns_road_heavy_freight_diesel,70.9519905021436,70.9519905021436,0.0,cb:trns:congestion:X:diesel_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_consumption_trns_road_heavy_freight_diesel,72.6314241173294,72.6314241173294,0.0,cb:trns:congestion:X:diesel_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,energy_consumption_trns_road_heavy_regional_diesel,3.27128298240477,3.27128298240477,0.0,cb:trns:congestion:X:diesel_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_consumption_trns_road_heavy_regional_diesel,3.38507388248177,3.38507388248177,0.0,cb:trns:congestion:X:diesel_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,energy_consumption_trns_road_light_diesel,218.960167444078,218.960167444078,0.0,cb:trns:congestion:X:diesel_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_consumption_trns_road_light_diesel,228.336245942391,228.336245942391,0.0,cb:trns:congestion:X:diesel_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,energy_consumption_trns_public_gasoline,78.8087846752976,78.8087846752976,0.0,cb:trns:congestion:X:gasoline_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_consumption_trns_public_gasoline,79.3812617003743,79.3812617003743,0.0,cb:trns:congestion:X:gasoline_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,energy_consumption_trns_road_heavy_freight_gasoline,270.132942695751,270.132942695751,0.0,cb:trns:congestion:X:gasoline_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_consumption_trns_road_heavy_freight_gasoline,276.526989449359,276.52698944936,9.663381206337363e-13,cb:trns:congestion:X:gasoline_shifted2024.0,-5.519740739146073e-06
PFLO:NDC2,0.0,mexico,18.0,energy_consumption_trns_road_heavy_regional_gasoline,12.4546371732987,12.4546371732987,0.0,cb:trns:congestion:X:gasoline_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_consumption_trns_road_heavy_regional_gasoline,12.887869144273,12.8878691442731,1.0125233984581428e-13,cb:trns:congestion:X:gasoline_shifted2024.0,-5.783551877414084e-07
PFLO:NDC2,0.0,mexico,18.0,energy_consumption_trns_road_light_gasoline,594.976727090143,594.976727090143,0.0,cb:trns:congestion:X:gasoline_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_consumption_trns_road_light_gasoline,620.180948626076,620.180948626076,0.0,cb:trns:congestion:X:gasoline_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,energy_consumption_trns_road_light_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_consumption_trns_road_light_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,energy_consumption_trns_public_electricity,0.0267677235204426,0.0267677235204426,0.0,cb:trns:congestion:X:electricity_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_consumption_trns_public_electricity,0.0269621676651175,0.0269621676651175,0.0,cb:trns:congestion:X:electricity_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,energy_consumption_trns_road_heavy_freight_electricity,0.152269225362633,0.152269225362633,0.0,cb:trns:congestion:X:electricity_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_consumption_trns_road_heavy_freight_electricity,0.155873437926967,0.155873437926967,0.0,cb:trns:congestion:X:electricity_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,energy_consumption_trns_road_heavy_regional_electricity,0.005366784154052,0.005366784154052,0.0,cb:trns:congestion:X:electricity_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_consumption_trns_road_heavy_regional_electricity,0.0055578906535471,0.0055578906535471,0.0,cb:trns:congestion:X:electricity_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,energy_consumption_trns_road_light_electricity,0.391710272299211,0.391710272299211,0.0,cb:trns:congestion:X:electricity_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_consumption_trns_road_light_electricity,0.40937940988546,0.40937940988546,0.0,cb:trns:congestion:X:electricity_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,qty_waso_biogas_yard_tonne,1546898.6486601692,1546898.6486601692,0.0,cb:waso:technical_cost:waste_collection:biogas_shifted2023.0,0.0
PFLO:NDC2,0.0,mexico,19.0,qty_waso_biogas_yard_tonne,1563541.61407657,1563541.61407657,0.0,cb:waso:technical_cost:waste_collection:biogas_shifted2024.0,0.0
PFLO:NDC2,0.0,mexico,18.0,qty_waso_compost_yard_tonne,547135.6417107306,547135.6417107306,0.0,cb:waso:technical_cost:waste_collection:compost_shifted2023.0,0.0
PFLO:NDC2,0.0,mexico,19.0,qty_waso_compost_yard_tonne,552446.7060579162,552446.7060579162,0.0,cb:waso:technical_cost:waste_collection:compost_shifted2024.0,0.0
PFLO:NDC2,0.0,mexico,18.0,qty_waso_incinerated_yard_tonne,63796127.20524126,63796127.20524126,0.0,cb:waso:technical_cost:waste_collection:incinerated_shifted2023.0,0.0
PFLO:NDC2,0.0,mexico,19.0,qty_waso_incinerated_yard_tonne,64949887.70869353,64949887.70869353,0.0,cb:waso:technical_cost:waste_collection:incinerated_shifted2024.0,0.0
PFLO:NDC2,0.0,mexico,18.0,qty_waso_landfilled_yard_tonne,0.0,0.0,0.0,cb:waso:technical_cost:waste_collection:landfilled_shifted2023.0,0.0
PFLO:NDC2,0.0,mexico,19.0,qty_waso_landfilled_yard_tonne,0.0,0.0,0.0,cb:waso:technical_cost:waste_collection:landfilled_shifted2024.0,0.0
PFLO:NDC2,0.0,mexico,18.0,qty_waso_open_dump_yard_tonne,68993627.55690837,68993627.55690837,0.0,cb:waso:technical_cost:waste_collection:open_dump_shifted2023.0,0.0
PFLO:NDC2,0.0,mexico,19.0,qty_waso_open_dump_yard_tonne,70241385.46874805,70241385.46874805,0.0,cb:waso:technical_cost:waste_collection:open_dump_shifted2024.0,0.0
PFLO:NDC2,0.0,mexico,18.0,qty_waso_recycled_wood_tonne,991000.141788979,991000.141788979,0.0,cb:waso:technical_cost:waste_collection:recycled_shifted2023.0,0.0
PFLO:NDC2,0.0,mexico,19.0,qty_waso_recycled_wood_tonne,1002051.5668953945,1002051.5668953945,0.0,cb:waso:technical_cost:waste_collection:recycled_shifted2024.0,0.0
PFLO:NDC2,0.0,mexico,18.0,demand_soil_fertilizer_n_kt,4152.70772349126,4152.70772349137,1.1004885891452432e-10,cb:soil:technical_cost:agriculture_inputs:fertilizer_shifted2023.0,-2.2009771782904863e-05
PFLO:NDC2,0.0,mexico,19.0,demand_soil_fertilizer_n_kt,4135.94031743037,4135.9403174305,1.3005774235352874e-10,cb:soil:technical_cost:agriculture_inputs:fertilizer_shifted2024.0,-2.6011548470705748e-05
PFLO:NDC2,0.0,mexico,18.0,demand_soil_fertilizer_n_kt,4152.70772349126,4152.70772349137,1.1004885891452432e-10,cb:soil:land_pollution:N_leaching:fertilizer_shifted2023.0,-6.602931534871459e-06
PFLO:NDC2,0.0,mexico,19.0,demand_soil_fertilizer_n_kt,4135.94031743037,4135.9403174305,1.3005774235352874e-10,cb:soil:land_pollution:N_leaching:fertilizer_shifted2024.0,-7.803464541211724e-06
PFLO:NDC2,0.0,mexico,18.0,energy_demand_enfu_subsector_total_pj_inen_fuel_diesel,126.715319030893,126.715319030893,0.0,cb:inen:air_pollution:X:diesel_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_demand_enfu_subsector_total_pj_inen_fuel_diesel,128.838789169492,128.838789169492,0.0,cb:inen:air_pollution:X:diesel_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,energy_demand_enfu_subsector_total_pj_inen_fuel_gasoline,126.715319030893,126.715319030893,0.0,cb:inen:air_pollution:X:gasoline_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_demand_enfu_subsector_total_pj_inen_fuel_gasoline,128.838789169492,128.838789169492,0.0,cb:inen:air_pollution:X:gasoline_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,139.872360002626,139.872360002626,0.0,cb:inen:air_pollution:X:biomass_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,142.049794655569,142.049794655569,0.0,cb:inen:air_pollution:X:biomass_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,73.4762334099251,73.4762334099251,0.0,cb:inen:air_pollution:X:coal_shifted2023.0,-0.0
PFLO:NDC2,0.0,mexico,19.0,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,75.3737171753546,75.3737171753546,0.0,cb:inen:air_pollution:X:coal_shifted2024.0,-0.0
PFLO:NDC2,0.0,mexico,18.0,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,8.16402593443599,8.16402593443599,0.0,cb:inen:air_pollution:X:coke_shifted2023.0,-0.0
