sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,maximum_magnitude,strategy_PFLO_1,strategy_PFLO_2,strategy_PFLO_3,strategy_PFLO_4,strategy_PFLO_5,year
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,2042
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.16578947368421054,0.16578947368421054,0.16578947368421054,0.16578947368421054,2043
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.1736842105263158,0.1736842105263158,0.1736842105263158,0.1736842105263158,2044
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.18157894736842103,0.18157894736842103,0.18157894736842103,0.18157894736842103,2045
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.1894736842105263,0.1894736842105263,0.1894736842105263,0.1894736842105263,2046
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.19736842105263158,0.19736842105263158,0.19736842105263158,0.19736842105263158,2047
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.20526315789473684,0.20526315789473684,0.20526315789473684,0.20526315789473684,2048
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.2131578947368421,0.2131578947368421,0.2131578947368421,0.2131578947368421,2049
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.22105263157894736,0.22105263157894736,0.22105263157894736,0.22105263157894736,2050
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.22894736842105262,0.22894736842105262,0.22894736842105262,0.22894736842105262,2051
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.23684210526315788,0.23684210526315788,0.23684210526315788,0.23684210526315788,2052
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.24473684210526314,0.24473684210526314,0.24473684210526314,0.24473684210526314,2053
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.2526315789473684,0.2526315789473684,0.2526315789473684,0.2526315789473684,2054
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.26052631578947366,0.26052631578947366,0.26052631578947366,0.26052631578947366,2055
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.26842105263157895,0.26842105263157895,0.26842105263157895,0.26842105263157895,2056
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.2763157894736842,0.2763157894736842,0.2763157894736842,0.2763157894736842,2057
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.28421052631578947,0.28421052631578947,0.28421052631578947,0.28421052631578947,2058
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.29210526315789476,0.29210526315789476,0.29210526315789476,0.29210526315789476,2059
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,2060
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.022368421052631576,0.022368421052631576,0.022368421052631576,0.022368421052631576,2023
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.04473684210526315,0.04473684210526315,0.04473684210526315,0.04473684210526315,2024
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.06710526315789474,0.06710526315789474,0.06710526315789474,0.06710526315789474,2025
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.0894736842105263,0.0894736842105263,0.0894736842105263,0.0894736842105263,2026
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.11184210526315788,0.11184210526315788,0.11184210526315788,0.11184210526315788,2027
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.13421052631578947,0.13421052631578947,0.13421052631578947,0.13421052631578947,2028
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.15657894736842104,0.15657894736842104,0.15657894736842104,0.15657894736842104,2029
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.1789473684210526,0.1789473684210526,0.1789473684210526,0.1789473684210526,2030
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.2013157894736842,0.2013157894736842,0.2013157894736842,0.2013157894736842,2031
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.22368421052631576,0.22368421052631576,0.22368421052631576,0.22368421052631576,2032
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.24605263157894738,0.24605263157894738,0.24605263157894738,0.24605263157894738,2033
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.26842105263157895,0.26842105263157895,0.26842105263157895,0.26842105263157895,2034
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.29078947368421054,0.29078947368421054,0.29078947368421054,0.29078947368421054,2035
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.3131578947368421,0.3131578947368421,0.3131578947368421,0.3131578947368421,2036
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.3355263157894737,0.3355263157894737,0.3355263157894737,0.3355263157894737,2037
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.3578947368421052,0.3578947368421052,0.3578947368421052,0.3578947368421052,2038
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.38026315789473686,0.38026315789473686,0.38026315789473686,0.38026315789473686,2039
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.4026315789473684,0.4026315789473684,0.4026315789473684,0.4026315789473684,2040
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.425,0.425,0.425,0.425,2041
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.4473684210526315,0.4473684210526315,0.4473684210526315,0.4473684210526315,2042
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.4697368421052632,0.4697368421052632,0.4697368421052632,0.4697368421052632,2043
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.49210526315789477,0.49210526315789477,0.49210526315789477,0.49210526315789477,2044
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.5144736842105263,0.5144736842105263,0.5144736842105263,0.5144736842105263,2045
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.5368421052631579,0.5368421052631579,0.5368421052631579,0.5368421052631579,2046
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.5592105263157895,0.5592105263157895,0.5592105263157895,0.5592105263157895,2047
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.5815789473684211,0.5815789473684211,0.5815789473684211,0.5815789473684211,2048
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.6039473684210526,0.6039473684210526,0.6039473684210526,0.6039473684210526,2049
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.6263157894736842,0.6263157894736842,0.6263157894736842,0.6263157894736842,2050
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.6486842105263158,0.6486842105263158,0.6486842105263158,0.6486842105263158,2051
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.6710526315789473,0.6710526315789473,0.6710526315789473,0.6710526315789473,2052
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.6934210526315789,0.6934210526315789,0.6934210526315789,0.6934210526315789,2053
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.7157894736842104,0.7157894736842104,0.7157894736842104,0.7157894736842104,2054
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.7381578947368421,0.7381578947368421,0.7381578947368421,0.7381578947368421,2055
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.7605263157894737,0.7605263157894737,0.7605263157894737,0.7605263157894737,2056
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.7828947368421052,0.7828947368421052,0.7828947368421052,0.7828947368421052,2057
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.8052631578947368,0.8052631578947368,0.8052631578947368,0.8052631578947368,2058
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.8276315789473684,0.8276315789473684,0.8276315789473684,0.8276315789473684,2059
0.0,0.0,TFR:TRWW:INC_CAPTURE_BIOGAS,0.0,0.0,0.0,0.0,0.0,0.85,0.85,0.85,0.85,2060
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.02368421052631579,0.02368421052631579,0.02368421052631579,0.02368421052631579,2023
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.04736842105263158,0.04736842105263158,0.04736842105263158,0.04736842105263158,2024
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.07105263157894737,0.07105263157894737,0.07105263157894737,0.07105263157894737,2025
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.09473684210526316,0.09473684210526316,0.09473684210526316,0.09473684210526316,2026
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.11842105263157894,0.11842105263157894,0.11842105263157894,0.11842105263157894,2027
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.14210526315789473,2028
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.16578947368421051,0.16578947368421051,0.16578947368421051,0.16578947368421051,2029
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.18947368421052632,0.18947368421052632,0.18947368421052632,0.18947368421052632,2030
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.2131578947368421,0.2131578947368421,0.2131578947368421,0.2131578947368421,2031
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.23684210526315788,0.23684210526315788,0.23684210526315788,0.23684210526315788,2032
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.2605263157894737,0.2605263157894737,0.2605263157894737,0.2605263157894737,2033
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.28421052631578947,0.28421052631578947,0.28421052631578947,0.28421052631578947,2034
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.3078947368421053,0.3078947368421053,0.3078947368421053,0.3078947368421053,2035
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.33157894736842103,0.33157894736842103,0.33157894736842103,0.33157894736842103,2036
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.35526315789473684,0.35526315789473684,0.35526315789473684,0.35526315789473684,2037
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.37894736842105264,0.37894736842105264,0.37894736842105264,0.37894736842105264,2038
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.40263157894736845,0.40263157894736845,0.40263157894736845,0.40263157894736845,2039
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.4263157894736842,0.4263157894736842,0.4263157894736842,0.4263157894736842,2040
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.45,0.45,2041
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576,2042
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.4973684210526316,0.4973684210526316,0.4973684210526316,0.4973684210526316,2043
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.5210526315789474,0.5210526315789474,0.5210526315789474,0.5210526315789474,2044
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.5447368421052632,0.5447368421052632,0.5447368421052632,0.5447368421052632,2045
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.5684210526315789,0.5684210526315789,0.5684210526315789,0.5684210526315789,2046
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.5921052631578948,0.5921052631578948,0.5921052631578948,0.5921052631578948,2047
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.6157894736842106,0.6157894736842106,0.6157894736842106,0.6157894736842106,2048
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.6394736842105263,0.6394736842105263,0.6394736842105263,0.6394736842105263,2049
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.6631578947368421,0.6631578947368421,0.6631578947368421,0.6631578947368421,2050
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.6868421052631579,0.6868421052631579,0.6868421052631579,0.6868421052631579,2051
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,2052
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.7342105263157894,0.7342105263157894,0.7342105263157894,0.7342105263157894,2053
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.7578947368421053,0.7578947368421053,0.7578947368421053,0.7578947368421053,2054
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.7815789473684212,0.7815789473684212,0.7815789473684212,0.7815789473684212,2055
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.8052631578947369,0.8052631578947369,0.8052631578947369,0.8052631578947369,2056
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.8289473684210527,0.8289473684210527,0.8289473684210527,0.8289473684210527,2057
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.8526315789473684,0.8526315789473684,0.8526315789473684,0.8526315789473684,2058
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.8763157894736843,0.8763157894736843,0.8763157894736843,0.8763157894736843,2059
0.0,0.0,TFR:TRWW:INC_COMPLIANCE_SEPTIC,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,0.9,2060
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,2028
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,2029
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,2030
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,2031
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,2032
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,2033
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,2034
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.24242424242424243,2035
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,2036
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304,2037
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2038
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,2039
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,0.3939393939393939,0.3939393939393939,0.3939393939393939,2040
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.42424242424242425,0.42424242424242425,0.42424242424242425,0.42424242424242425,2041
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,2042
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.48484848484848486,0.48484848484848486,0.48484848484848486,2043
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,2044
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,2045
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,2046
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,2047
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,2048
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2049
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697,2050
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,2051
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576,2052
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.7878787878787878,2053
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,2054
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,2055
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788,2056
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,2057
